                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    479,                0.25288,                  0.157,                0.95255,                 0.9831,                0.93291,                0.97242,                0.92057,                 0.3687,                0.27038,                 1.0112,              0.0005554,              0.0005554,              0.0005554
                    480,                0.27359,                0.16815,                0.96424,                 0.9834,                0.93271,                0.97225,                0.92106,                0.36866,                 0.2692,                 1.0119,              0.0005356,              0.0005356,              0.0005356
                    481,                0.25903,                0.16173,                0.95071,                 0.9836,                0.93261,                0.97107,                0.91996,                0.36846,                 0.2698,                 1.0113,              0.0005158,              0.0005158,              0.0005158
                    482,                0.26153,                0.16239,                0.95766,                0.98342,                0.93235,                0.97111,                0.91986,                0.36815,                0.27064,                 1.0114,               0.000496,               0.000496,               0.000496
                    483,                0.26996,                0.16291,                0.96194,                0.99011,                0.92675,                0.96991,                0.92085,                0.36819,                0.27041,                 1.0108,              0.0004762,              0.0004762,              0.0004762
                    484,                0.25873,                0.15963,                0.95736,                0.99012,                 0.9282,                0.96996,                0.92063,                  0.368,                  0.269,                 1.0101,              0.0004564,              0.0004564,              0.0004564
                    485,                 0.2616,                0.16162,                0.95489,                0.99013,                 0.9284,                0.96986,                0.92019,                0.36838,                0.26902,                 1.0108,              0.0004366,              0.0004366,              0.0004366
                    486,                0.25882,                 0.1614,                0.96212,                0.99013,                 0.9283,                0.96993,                 0.9202,                 0.3684,                 0.2684,                  1.011,              0.0004168,              0.0004168,              0.0004168
                    487,                0.26677,                0.16821,                 0.9731,                 0.9832,                0.93179,                 0.9701,                 0.9204,                0.36898,                0.26921,                 1.0121,               0.000397,               0.000397,               0.000397
                    488,                0.26962,                0.16327,                0.96274,                0.98718,                0.92874,                0.97012,                0.91947,                0.36959,                0.26857,                  1.013,              0.0003772,              0.0003772,              0.0003772
                    489,                0.26757,                0.16169,                0.96297,                0.98779,                0.92881,                0.97023,                0.92059,                0.36935,                0.26766,                 1.0126,              0.0003574,              0.0003574,              0.0003574
                    490,                0.26071,                0.16043,                0.96019,                0.98807,                0.92888,                 0.9703,                0.92085,                0.36907,                0.26729,                 1.0123,              0.0003376,              0.0003376,              0.0003376
                    491,                0.13248,                0.10719,                0.88059,                 0.9891,                0.92849,                0.97025,                0.92135,                0.36857,                0.26707,                 1.0113,              0.0003178,              0.0003178,              0.0003178
                    492,                0.13137,                 0.1013,                0.88562,                0.98873,                 0.9274,                0.97075,                0.92084,                0.36879,                0.26439,                 1.0112,               0.000298,               0.000298,               0.000298
                    493,                0.12468,                 0.0945,                0.88216,                0.98942,                0.92481,                 0.9718,                 0.9233,                0.36849,                 0.2634,                 1.0099,              0.0002782,              0.0002782,              0.0002782
                    494,                0.12665,                0.09502,                0.88611,                0.98936,                0.92413,                0.97186,                0.92203,                0.36783,                0.26211,                 1.0085,              0.0002584,              0.0002584,              0.0002584
                    495,                0.12393,                 0.0918,                0.88164,                0.99013,                0.92343,                 0.9727,                0.92184,                0.36761,                0.25936,                 1.0074,              0.0002386,              0.0002386,              0.0002386
                    496,                0.12221,                0.09245,                0.88156,                0.98565,                0.92425,                0.97286,                0.92252,                0.36752,                0.25762,                 1.0064,              0.0002188,              0.0002188,              0.0002188
                    497,                0.11878,                0.08936,                0.88474,                0.98572,                0.92408,                0.97317,                0.92252,                0.36661,                0.25598,                 1.0047,               0.000199,               0.000199,               0.000199
                    498,                0.12244,                0.09312,                0.88721,                0.98574,                0.92387,                0.97298,                0.92211,                0.36631,                0.25436,                 1.0037,              0.0001792,              0.0001792,              0.0001792
                    499,                0.11971,                0.08914,                0.88086,                0.98586,                0.92365,                0.97405,                0.92297,                0.36599,                0.25366,                 1.0031,              0.0001594,              0.0001594,              0.0001594
                    500,                0.12583,                 0.0933,                0.88485,                0.98497,                0.92395,                 0.9741,                0.92332,                0.36605,                0.25368,                 1.0028,              0.0001396,              0.0001396,              0.0001396
